"e"," ","","44","164153","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","44","164391","main.py","1.1.2 for 2021-2022 @t1","0"
"e","a","","44","164392","main.py","1.1.2 for 2021-2022 @t1","0"
"k","a",,"45","164401","main.py","1.1.2 for 2021-2022 @t1","0"
"e","n","","45","164411","main.py","1.1.2 for 2021-2022 @t1","0"
"k","n",,"46","164421","main.py","1.1.2 for 2021-2022 @t1","0"
"e","d","","46","164431","main.py","1.1.2 for 2021-2022 @t1","0"
"k","d",,"47","164441","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","47","164471","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","47","164734","main.py","1.1.2 for 2021-2022 @t1","0"
"e","i","","47","164735","main.py","1.1.2 for 2021-2022 @t1","0"
"k","i",,"48","164754","main.py","1.1.2 for 2021-2022 @t1","0"
"e","n","","48","164804","main.py","1.1.2 for 2021-2022 @t1","0"
"k","n",,"49","164824","main.py","1.1.2 for 2021-2022 @t1","0"
"e","t","","49","164935","main.py","1.1.2 for 2021-2022 @t1","0"
"k","t",,"50","164955","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"165586","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","t","49","165586","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"165744","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","n","48","165744","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"166826","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","i","47","166826","main.py","1.1.2 for 2021-2022 @t1","0"
"e","o","","47","167605","main.py","1.1.2 for 2021-2022 @t1","0"
"k","o",,"48","167625","main.py","1.1.2 for 2021-2022 @t1","0"
"e","m","","48","167684","main.py","1.1.2 for 2021-2022 @t1","0"
"k","m",,"49","167706","main.py","1.1.2 for 2021-2022 @t1","0"
"e",".","","49","168317","main.py","1.1.2 for 2021-2022 @t1","0"
"k",".",,"50","168329","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","50","168368","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","50","168612","main.py","1.1.2 for 2021-2022 @t1","0"
"e","r","","50","168613","main.py","1.1.2 for 2021-2022 @t1","0"
"k","r",,"51","168640","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","51","168672","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","51","168722","main.py","1.1.2 for 2021-2022 @t1","0"
"e","a","","51","168723","main.py","1.1.2 for 2021-2022 @t1","0"
"k","a",,"52","168753","main.py","1.1.2 for 2021-2022 @t1","0"
"e","n","","52","168861","main.py","1.1.2 for 2021-2022 @t1","0"
"k","n",,"53","168904","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","53","168954","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","53","169256","main.py","1.1.2 for 2021-2022 @t1","0"
"e","d","","53","169257","main.py","1.1.2 for 2021-2022 @t1","0"
"k","d",,"54","169276","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","54","169317","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","54","169677","main.py","1.1.2 for 2021-2022 @t1","0"
"e","i","","54","169678","main.py","1.1.2 for 2021-2022 @t1","0"
"k","i",,"55","169699","main.py","1.1.2 for 2021-2022 @t1","0"
"e","n","","55","169768","main.py","1.1.2 for 2021-2022 @t1","0"
"k","n",,"56","169788","main.py","1.1.2 for 2021-2022 @t1","0"
"e","t","","56","170012","main.py","1.1.2 for 2021-2022 @t1","0"
"k","t",,"57","170029","main.py","1.1.2 for 2021-2022 @t1","0"
"e","(","","57","170532","main.py","1.1.2 for 2021-2022 @t1","0"
"e",")","","58","170602","main.py","1.1.2 for 2021-2022 @t1","0"
"k","(",,"58","170621","main.py","1.1.2 for 2021-2022 @t1","0"
"e","1","","58","171957","main.py","1.1.2 for 2021-2022 @t1","0"
"k","1",,"59","171969","main.py","1.1.2 for 2021-2022 @t1","0"
"e",",","","59","172048","main.py","1.1.2 for 2021-2022 @t1","0"
"k",",",,"60","172060","main.py","1.1.2 for 2021-2022 @t1","0"
"e","1","","60","172562","main.py","1.1.2 for 2021-2022 @t1","0"
"k","1",,"61","172585","main.py","1.1.2 for 2021-2022 @t1","0"
"e","0","","61","172662","main.py","1.1.2 for 2021-2022 @t1","0"
"k","0",,"62","172678","main.py","1.1.2 for 2021-2022 @t1","0"
"e","0","","62","172816","main.py","1.1.2 for 2021-2022 @t1","0"
"k","0",,"63","172863","main.py","1.1.2 for 2021-2022 @t1","0"
"k",")",,"64","173673","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","64","174623","main.py","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"65","174623","main.py","1.1.2 for 2021-2022 @t1","0"
"e","f","","65","174940","main.py","1.1.2 for 2021-2022 @t1","0"
"k","f",,"66","174955","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","66","174986","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","66","175050","main.py","1.1.2 for 2021-2022 @t1","0"
"e","o","","66","175051","main.py","1.1.2 for 2021-2022 @t1","0"
"k","o",,"67","175064","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","67","175087","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","67","175125","main.py","1.1.2 for 2021-2022 @t1","0"
"e","r","","67","175126","main.py","1.1.2 for 2021-2022 @t1","0"
"k","r",,"68","175141","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","68","175172","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","68","175310","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","68","175310","main.py","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"69","175326","main.py","1.1.2 for 2021-2022 @t1","0"
"e","n","","69","175573","main.py","1.1.2 for 2021-2022 @t1","0"
"k","n",,"70","175599","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","70","175626","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","70","175742","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","70","175758","main.py","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"71","175837","main.py","1.1.2 for 2021-2022 @t1","0"
"e","i","","71","175884","main.py","1.1.2 for 2021-2022 @t1","0"
"k","i",,"72","175900","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","72","175927","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","72","175968","main.py","1.1.2 for 2021-2022 @t1","0"
"e","n","","72","175969","main.py","1.1.2 for 2021-2022 @t1","0"
"k","n",,"73","175968","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","73","175984","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","73","176153","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","73","176153","main.py","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"74","176168","main.py","1.1.2 for 2021-2022 @t1","0"
"e","r","","74","176859","main.py","1.1.2 for 2021-2022 @t1","0"
"k","r",,"75","176875","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","75","176905","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","75","176953","main.py","1.1.2 for 2021-2022 @t1","0"
"e","a","","75","176954","main.py","1.1.2 for 2021-2022 @t1","0"
"k","a",,"76","176965","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","76","177004","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","76","177056","main.py","1.1.2 for 2021-2022 @t1","0"
"e","n","","76","177057","main.py","1.1.2 for 2021-2022 @t1","0"
"k","n",,"77","177066","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","77","177086","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","77","177215","main.py","1.1.2 for 2021-2022 @t1","0"
"e","g","","77","177216","main.py","1.1.2 for 2021-2022 @t1","0"
"k","g",,"78","177230","main.py","1.1.2 for 2021-2022 @t1","0"
"e","e","","78","177346","main.py","1.1.2 for 2021-2022 @t1","0"
"k","e",,"79","177362","main.py","1.1.2 for 2021-2022 @t1","0"
"e","(","","79","177984","main.py","1.1.2 for 2021-2022 @t1","0"
"e",")","","80","178008","main.py","1.1.2 for 2021-2022 @t1","0"
"k","(",,"80","178016","main.py","1.1.2 for 2021-2022 @t1","0"
"e","1","","80","178566","main.py","1.1.2 for 2021-2022 @t1","0"
"k","1",,"81","178581","main.py","1.1.2 for 2021-2022 @t1","0"
"e","0","","81","178695","main.py","1.1.2 for 2021-2022 @t1","0"
"k","0",,"82","178695","main.py","1.1.2 for 2021-2022 @t1","0"
"e","0","","82","178818","main.py","1.1.2 for 2021-2022 @t1","0"
"k","0",,"83","178833","main.py","1.1.2 for 2021-2022 @t1","0"
"k",")",,"84","179513","main.py","1.1.2 for 2021-2022 @t1","0"
"k","]",,"85","179851","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Enter",,,"180770","main.py","1.1.2 for 2021-2022 @t1","0"
"e","
","","86","180770","main.py","1.1.2 for 2021-2022 @t1","0"
"e","    ","","86","180787","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"190593","main.py","1.1.2 for 2021-2022 @t1","0"
"e","",".","49","190593","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"190767","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","m","48","190767","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"190930","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","o","47","190936","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"191083","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","d","46","191083","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"191215","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","n","45","191215","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"191353","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","a","44","191353","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"191516","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","r","43","191516","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","from random import randint","0","200659","main.py","1.1.2 for 2021-2022 @t1","0"
"e","i","","0","200669","main.py","1.1.2 for 2021-2022 @t1","0"
"k","i",,"1","200669","main.py","1.1.2 for 2021-2022 @t1","0"
"e","m","","1","200700","main.py","1.1.2 for 2021-2022 @t1","0"
"k","m",,"2","200716","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","im","0","200731","main.py","1.1.2 for 2021-2022 @t1","0"
"e","from random import randint","","0","200732","main.py","1.1.2 for 2021-2022 @t1","0"
"e","random.","","43","200731","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","om.rand","47","200731","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","from random import randint","0","200731","main.py","1.1.2 for 2021-2022 @t1","0"
"e","im ","","0","200732","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","2","200863","main.py","1.1.2 for 2021-2022 @t1","0"
"e","p","","2","200864","main.py","1.1.2 for 2021-2022 @t1","0"
"k","p",,"3","200869","main.py","1.1.2 for 2021-2022 @t1","0"
"e","o","","3","200916","main.py","1.1.2 for 2021-2022 @t1","0"
"k","o",,"4","200932","main.py","1.1.2 for 2021-2022 @t1","0"
"e","r","","4","200985","main.py","1.1.2 for 2021-2022 @t1","0"
"k","r",,"5","201001","main.py","1.1.2 for 2021-2022 @t1","0"
"e","t","","5","201185","main.py","1.1.2 for 2021-2022 @t1","0"
"k","t",,"6","201201","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","6","201364","main.py","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"7","201370","main.py","1.1.2 for 2021-2022 @t1","0"
"e","t","","7","201687","main.py","1.1.2 for 2021-2022 @t1","0"
"k","t",,"8","201704","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","8","201720","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"201985","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","t ","7","201996","main.py","1.1.2 for 2021-2022 @t1","0"
"e","r","","7","202057","main.py","1.1.2 for 2021-2022 @t1","0"
"k","r",,"8","202057","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","8","202072","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","8","202103","main.py","1.1.2 for 2021-2022 @t1","0"
"e","a","","8","202104","main.py","1.1.2 for 2021-2022 @t1","0"
"k","a",,"9","202150","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","9","202166","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","9","202255","main.py","1.1.2 for 2021-2022 @t1","0"
"e","n","","9","202256","main.py","1.1.2 for 2021-2022 @t1","0"
"k","n",,"10","202275","main.py","1.1.2 for 2021-2022 @t1","0"
"e","d","","10","202456","main.py","1.1.2 for 2021-2022 @t1","0"
"k","d",,"11","202474","main.py","1.1.2 for 2021-2022 @t1","0"
"e","o","","11","202556","main.py","1.1.2 for 2021-2022 @t1","0"
"k","o",,"12","202566","main.py","1.1.2 for 2021-2022 @t1","0"
"e","m","","12","202616","main.py","1.1.2 for 2021-2022 @t1","0"
"k","m",,"13","202637","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Enter",,,"206079","main.py","1.1.2 for 2021-2022 @t1","0"
"e","
","","15","206089","main.py","1.1.2 for 2021-2022 @t1","0"
"e","f","","14","206617","main.py","1.1.2 for 2021-2022 @t1","0"
"k","f",,"15","206629","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","15","206641","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","15","206784","main.py","1.1.2 for 2021-2022 @t1","0"
"e","r","","15","206785","main.py","1.1.2 for 2021-2022 @t1","0"
"k","r",,"16","206806","main.py","1.1.2 for 2021-2022 @t1","0"
"e","o","","16","206822","main.py","1.1.2 for 2021-2022 @t1","0"
"k","o",,"17","206837","main.py","1.1.2 for 2021-2022 @t1","0"
"e","m","","17","206906","main.py","1.1.2 for 2021-2022 @t1","0"
"k","m",,"18","206922","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","18","207007","main.py","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"19","207022","main.py","1.1.2 for 2021-2022 @t1","0"
"e","r","","19","207370","main.py","1.1.2 for 2021-2022 @t1","0"
"k","r",,"20","207392","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","20","207392","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","20","207486","main.py","1.1.2 for 2021-2022 @t1","0"
"e","a","","20","207487","main.py","1.1.2 for 2021-2022 @t1","0"
"k","a",,"21","207492","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","21","207508","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","21","207655","main.py","1.1.2 for 2021-2022 @t1","0"
"e","n","","21","207656","main.py","1.1.2 for 2021-2022 @t1","0"
"k","n",,"22","207671","main.py","1.1.2 for 2021-2022 @t1","0"
"e","d","","22","207693","main.py","1.1.2 for 2021-2022 @t1","0"
"k","d",,"23","207708","main.py","1.1.2 for 2021-2022 @t1","0"
"e","o","","23","207871","main.py","1.1.2 for 2021-2022 @t1","0"
"k","o",,"24","207887","main.py","1.1.2 for 2021-2022 @t1","0"
"e","m","","24","207946","main.py","1.1.2 for 2021-2022 @t1","0"
"k","m",,"25","207961","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","25","208093","main.py","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"26","208093","main.py","1.1.2 for 2021-2022 @t1","0"
"e","i","","26","208357","main.py","1.1.2 for 2021-2022 @t1","0"
"k","i",,"27","208363","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","27","208379","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","27","208494","main.py","1.1.2 for 2021-2022 @t1","0"
"e","m","","27","208495","main.py","1.1.2 for 2021-2022 @t1","0"
"k","m",,"28","208510","main.py","1.1.2 for 2021-2022 @t1","0"
"e","p","","28","208626","main.py","1.1.2 for 2021-2022 @t1","0"
"k","p",,"29","208642","main.py","1.1.2 for 2021-2022 @t1","0"
"e","o","","29","209042","main.py","1.1.2 for 2021-2022 @t1","0"
"k","o",,"30","209096","main.py","1.1.2 for 2021-2022 @t1","0"
"e","r","","30","209174","main.py","1.1.2 for 2021-2022 @t1","0"
"k","r",,"31","209196","main.py","1.1.2 for 2021-2022 @t1","0"
"e","t","","31","209343","main.py","1.1.2 for 2021-2022 @t1","0"
"k","t",,"32","209359","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","32","209512","main.py","1.1.2 for 2021-2022 @t1","0"
"k"," ",,"33","209528","main.py","1.1.2 for 2021-2022 @t1","0"
"e","r","","33","209976","main.py","1.1.2 for 2021-2022 @t1","0"
"k","r",,"34","209998","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","34","210013","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","34","210108","main.py","1.1.2 for 2021-2022 @t1","0"
"e","a","","34","210109","main.py","1.1.2 for 2021-2022 @t1","0"
"k","a",,"35","210130","main.py","1.1.2 for 2021-2022 @t1","0"
"e","n","","35","210191","main.py","1.1.2 for 2021-2022 @t1","0"
"k","n",,"36","210211","main.py","1.1.2 for 2021-2022 @t1","0"
"e","d","","36","210301","main.py","1.1.2 for 2021-2022 @t1","0"
"k","d",,"37","210321","main.py","1.1.2 for 2021-2022 @t1","0"
"e","i","","37","210588","main.py","1.1.2 for 2021-2022 @t1","0"
"k","i",,"38","210610","main.py","1.1.2 for 2021-2022 @t1","0"
"e","n","","38","210657","main.py","1.1.2 for 2021-2022 @t1","0"
"k","n",,"39","210688","main.py","1.1.2 for 2021-2022 @t1","0"
"e","t","","39","210804","main.py","1.1.2 for 2021-2022 @t1","0"
"k","t",,"40","210857","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Right",,,"224477","main.py","1.1.2 for 2021-2022 @t1","0"
"e",":","","71","226121","main.py","1.1.2 for 2021-2022 @t1","0"
"k",":",,"72","226131","main.py","1.1.2 for 2021-2022 @t1","0"
"e",":","","93","231336","main.py","1.1.2 for 2021-2022 @t1","0"
"k",":",,"94","231355","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"233076","main.py","1.1.2 for 2021-2022 @t1","0"
"e","",":","71","233076","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"240426","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","102","240426","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","   ","99","240436","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"240627","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","
","98","240627","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"240881","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","97","240897","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","   ","94","240904","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"241317","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","
","93","241317","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Tab",,,"248404","main.py","1.1.2 for 2021-2022 @t1","0"
"e","    ","","42","248428","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"252571","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","45","252587","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","   ","42","252594","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"256005","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","[","56","256005","main.py","1.1.2 for 2021-2022 @t1","0"
"e",".","","56","257849","main.py","1.1.2 for 2021-2022 @t1","0"
"k",".",,"57","257865","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","andint","34","257880","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","34","257881","main.py","1.1.2 for 2021-2022 @t1","0"
"e","",".","51","257880","main.py","1.1.2 for 2021-2022 @t1","0"
"e","[","","51","257881","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," randint(1,100)","","66","257880","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","[randint(1,100)","51","257880","main.py","1.1.2 for 2021-2022 @t1","0"
"e",".","","51","257881","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","34","257880","main.py","1.1.2 for 2021-2022 @t1","0"
"e","andint","","34","257881","main.py","1.1.2 for 2021-2022 @t1","0"
"e","r","","50","260868","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","58","260869","main.py","1.1.2 for 2021-2022 @t1","0"
"k","r",,"51","260882","main.py","1.1.2 for 2021-2022 @t1","0"
"e","andom. ","","51","260907","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","andom.","51","260908","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","51","260927","main.py","1.1.2 for 2021-2022 @t1","0"
"e","a","","51","260928","main.py","1.1.2 for 2021-2022 @t1","0"
"k","a",,"52","260934","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","52","260949","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","52","261083","main.py","1.1.2 for 2021-2022 @t1","0"
"e","n","","52","261084","main.py","1.1.2 for 2021-2022 @t1","0"
"k","n",,"53","261099","main.py","1.1.2 for 2021-2022 @t1","0"
"e"," ","","53","261121","main.py","1.1.2 for 2021-2022 @t1","0"
"e",""," ","53","261252","main.py","1.1.2 for 2021-2022 @t1","0"
"e","d","","53","261253","main.py","1.1.2 for 2021-2022 @t1","0"
"k","d",,"54","261268","main.py","1.1.2 for 2021-2022 @t1","0"
"e","o","","54","261384","main.py","1.1.2 for 2021-2022 @t1","0"
"k","o",,"55","261400","main.py","1.1.2 for 2021-2022 @t1","0"
"e","m","","55","261422","main.py","1.1.2 for 2021-2022 @t1","0"
"k","m",,"56","261437","main.py","1.1.2 for 2021-2022 @t1","0"
"e","[","","56","262345","main.py","1.1.2 for 2021-2022 @t1","0"
"k","[",,"57","262356","main.py","1.1.2 for 2021-2022 @t1","0"
"r","Start",,,"300549","main.py","1.1.2 for 2021-2022 @t1","0"
"r","Exit","1",,"300596","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"318324","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","[","56","318339","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"318471","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","m","55","318471","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"318624","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","o","54","318624","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"318772","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","d","53","318772","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"318925","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","n","52","318925","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"319141","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","a","51","319141","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"319373","main.py","1.1.2 for 2021-2022 @t1","0"
"e","","r","50","319373","main.py","1.1.2 for 2021-2022 @t1","0"
"a","Backspace",,,"321212","main.py","1.1.2 for 2021-2022 @t1","0"
